product_id	 DateKey	item_id	 Quantity
1	Sunday, 01 November 2026	 1	 12
2	Monday, 02 November 2026	 1	 15
3	Tuesday, 03 November 2026	 1	 18
4	Wednesday, 04 November 2026	 1	 20
5	Thursday, 05 November 2026	 2	 5
6	Friday, 06 November 2026	 2	 8
7	Saturday, 07 November 2026	 2	 4
8	Sunday, 08 November 2026	 2	 7
9	Monday, 09 November 2026	 3	 10
10	Tuesday, 10 November 2026	 3	 14
11	Wednesday, 11 November 2026	 3	 11
12	Thursday, 12 November 2026	 3	 18
13	Friday, 13 November 2026	 4	 3
14	Saturday, 14 November 2026	 4	 6
15	Sunday, 15 November 2026	 4	 5
16	Monday, 16 November 2026	 4	 2
17	Tuesday, 17 November 2026	 5	 12
18	Wednesday, 18 November 2026	 5	 9
19	Thursday, 19 November 2026	 5	 15
20	Friday, 20 November 2026	 5	 11